method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
RANDOM,list_pattern,too_short,1,True,True,[[]],0.0,too_short,0,2,1.0875010048039258e-05
RANDOM,list_pattern,too_short,2,True,True,[[-18]],0.0,too_short,0,15,5.2916991990059614e-05
RANDOM,list_pattern,too_short,3,True,True,[[]],0.0,too_short,0,4,1.0792005923576651e-05
RANDOM,list_pattern,too_short,4,True,True,[[-14]],0.0,too_short,0,1,3.666995326057077e-06
RANDOM,list_pattern,too_short,5,True,True,[[]],0.0,too_short,0,3,9.167008101940157e-06
RANDOM,list_pattern,too_short,6,True,True,[[15]],0.0,too_short,0,3,1.0957999620586634e-05
RANDOM,list_pattern,too_short,7,True,True,[[5]],0.0,too_short,0,1,3.1249946914613247e-06
RANDOM,list_pattern,too_short,8,True,True,[[7]],0.0,too_short,0,3,8.542003342881799e-06
RANDOM,list_pattern,too_short,9,True,True,[[12]],0.0,too_short,0,3,8.791990694589913e-06
RANDOM,list_pattern,too_short,10,True,True,[[]],0.0,too_short,0,8,2.5334011297672987e-05
RANDOM,list_pattern,too_short,11,True,True,[[8]],0.0,too_short,0,3,1.0624993592500688e-05
RANDOM,list_pattern,too_short,12,True,True,[[3]],0.0,too_short,0,1,3.082997864112258e-06
RANDOM,list_pattern,too_short,13,True,True,[[]],0.0,too_short,0,3,7.957991329021752e-06
RANDOM,list_pattern,too_short,14,True,True,[[14]],0.0,too_short,0,1,3.0420051189139485e-06
RANDOM,list_pattern,too_short,15,True,True,[[]],0.0,too_short,0,6,1.7166006728075445e-05
RANDOM,list_pattern,too_short,16,True,True,[[-8]],0.0,too_short,0,16,4.804201307706535e-05
RANDOM,list_pattern,too_short,17,True,True,[[18]],0.0,too_short,0,2,5.333989975042641e-06
RANDOM,list_pattern,too_short,18,True,True,[[]],0.0,too_short,0,3,9.042007150128484e-06
RANDOM,list_pattern,too_short,19,True,True,[[]],0.0,too_short,0,1,2.6249908842146397e-06
RANDOM,list_pattern,too_short,20,True,True,[[-18]],0.0,too_short,0,4,1.2582997442223132e-05
RANDOM,list_pattern,too_short,21,True,True,[[11]],0.0,too_short,0,2,5.583991878665984e-06
RANDOM,list_pattern,too_short,22,True,True,[[-14]],0.0,too_short,0,2,5.875001079402864e-06
RANDOM,list_pattern,too_short,23,True,True,[[-2]],0.0,too_short,0,1,3.1249946914613247e-06
RANDOM,list_pattern,too_short,24,True,True,[[-15]],0.0,too_short,0,1,3.0420051189139485e-06
RANDOM,list_pattern,too_short,25,True,True,[[]],0.0,too_short,0,2,5.08299854118377e-06
RANDOM,list_pattern,too_short,26,True,True,[[]],0.0,too_short,0,5,1.3875003787688913e-05
RANDOM,list_pattern,too_short,27,True,True,[[-8]],0.0,too_short,0,3,6.917005521245301e-06
RANDOM,list_pattern,too_short,28,True,True,[[]],0.0,too_short,0,10,2.474999928381294e-05
RANDOM,list_pattern,too_short,29,True,True,[[]],0.0,too_short,0,7,1.7250000382773578e-05
RANDOM,list_pattern,unsorted_unique,0,True,True,"[[-16, 17, 11, 5]]",0.0,unsorted_unique,0,1,4.084009560756385e-06
RANDOM,list_pattern,unsorted_unique,1,True,True,"[[16, 10, -1]]",0.0,unsorted_unique,0,3,7.291993824765086e-06
RANDOM,list_pattern,unsorted_unique,2,True,True,"[[20, 15, -7]]",0.0,unsorted_unique,0,1,3.4580007195472717e-06
RANDOM,list_pattern,unsorted_unique,3,True,True,"[[-20, 0, -2, -4, 6]]",0.0,unsorted_unique,0,3,7.000009645707905e-06
RANDOM,list_pattern,unsorted_unique,4,True,True,"[[-2, -15, -1, 18, 16]]",0.0,unsorted_unique,0,1,4.292000085115433e-06
RANDOM,list_pattern,unsorted_unique,5,True,True,"[[6, -12, 10, 14, -4]]",0.0,unsorted_unique,0,2,6.416987162083387e-06
RANDOM,list_pattern,unsorted_unique,6,True,True,"[[3, -11, -19, -5, -2]]",0.0,unsorted_unique,0,2,5.9589947341009974e-06
RANDOM,list_pattern,unsorted_unique,7,True,True,"[[-13, -16, 11]]",0.0,unsorted_unique,0,3,8.750008419156075e-06
RANDOM,list_pattern,unsorted_unique,8,True,True,"[[3, -18, 14, -20, 7, -9]]",0.0,unsorted_unique,0,1,4.3330073822289705e-06
RANDOM,list_pattern,unsorted_unique,9,True,True,"[[19, 6, 17]]",0.0,unsorted_unique,0,1,3.707988071255386e-06
RANDOM,list_pattern,unsorted_unique,10,True,True,"[[-5, -20, -12, 3]]",0.0,unsorted_unique,0,2,5.1249953685328364e-06
RANDOM,list_pattern,unsorted_unique,11,True,True,"[[1, -20]]",0.0,unsorted_unique,0,2,6.915986887179315e-06
RANDOM,list_pattern,unsorted_unique,12,True,True,"[[4, -3]]",0.0,unsorted_unique,0,2,4.125002305954695e-06
RANDOM,list_pattern,unsorted_unique,13,True,True,"[[-14, -8, -12, -7]]",0.0,unsorted_unique,0,1,3.666995326057077e-06
RANDOM,list_pattern,unsorted_unique,14,True,True,"[[-13, 16, -16, 6, 5, 9, -18, 3]]",0.0,unsorted_unique,0,1,4.917004844173789e-06
RANDOM,list_pattern,unsorted_unique,15,True,True,"[[5, -15, 15, 7, 3, 14]]",0.0,unsorted_unique,0,1,4.540997906588018e-06
RANDOM,list_pattern,unsorted_unique,16,True,True,"[[-19, 10, 5, 19, 20, -4, -14, -16]]",0.0,unsorted_unique,0,4,1.2666991096921263e-05
RANDOM,list_pattern,unsorted_unique,17,True,True,"[[-17, -6, -11, -3, -7]]",0.0,unsorted_unique,0,3,7.333001121878624e-06
RANDOM,list_pattern,unsorted_unique,18,True,True,"[[8, -9, 2, 19, 20, 14, -5]]",0.0,unsorted_unique,0,5,9.041003067977726e-06
RANDOM,list_pattern,unsorted_unique,19,True,True,"[[-13, 15, -12, -1, 20, 1, -8]]",0.0,unsorted_unique,0,2,6.583999493159354e-06
RANDOM,list_pattern,unsorted_unique,20,True,True,"[[2, -6, -11, 8, -10]]",0.0,unsorted_unique,0,3,9.70799010246992e-06
RANDOM,list_pattern,unsorted_unique,21,True,True,"[[20, 17, 10]]",0.0,unsorted_unique,0,2,5.250010872259736e-06
RANDOM,list_pattern,unsorted_unique,22,True,True,"[[-16, 2, 13, 6, -12, -9, -11, 15]]",0.0,unsorted_unique,0,2,5.6249991757795215e-06
RANDOM,list_pattern,unsorted_unique,23,True,True,"[[12, 0, 8, -7, -6]]",0.0,unsorted_unique,0,3,8.750008419156075e-06
RANDOM,list_pattern,unsorted_unique,24,True,True,"[[19, 6, -18, -10, 2, 1]]",0.0,unsorted_unique,0,1,4.5000051613897085e-06
RANDOM,list_pattern,unsorted_unique,25,True,True,"[[8, 12, 0, -18]]",0.0,unsorted_unique,0,1,3.916997229680419e-06
RANDOM,list_pattern,unsorted_unique,26,True,True,"[[5, 4, -10, -2, -8, -4, 6]]",0.0,unsorted_unique,0,2,7.91701313573867e-06
RANDOM,list_pattern,unsorted_unique,27,True,True,"[[-18, 1, -20]]",0.0,unsorted_unique,0,2,4.7909998102113605e-06
RANDOM,list_pattern,unsorted_unique,28,True,True,"[[16, 19, -11, 13, -18]]",0.0,unsorted_unique,0,1,4.083995008841157e-06
RANDOM,list_pattern,unsorted_unique,29,True,True,"[[-19, -3, 19, -6]]",0.0,unsorted_unique,0,1,3.749999450519681e-06
RANDOM,list_pattern,unsorted_with_duplicates,0,True,True,"[[-1, 6, 15, -4, 0, -5, -1, -5]]",0.0,unsorted_with_duplicates,0,1,5.249996320344508e-06
RANDOM,list_pattern,unsorted_with_duplicates,1,True,True,"[[-17, -20, 15, -20, 9]]",0.0,unsorted_with_duplicates,0,4,1.0916992323473096e-05
RANDOM,list_pattern,unsorted_with_duplicates,2,True,True,"[[-2, 20, -6, -18, -2]]",0.0,unsorted_with_duplicates,0,1,4.0829909266904e-06
RANDOM,list_pattern,unsorted_with_duplicates,3,True,True,"[[12, -1, -15, 16, -15, 4, -13]]",0.0,unsorted_with_duplicates,0,6,1.6457997844554484e-05
RANDOM,list_pattern,unsorted_with_duplicates,4,True,True,"[[-17, -17, -14, -7, -20, 14, 19]]",0.0,unsorted_with_duplicates,0,28,5.408300785347819e-05
RANDOM,list_pattern,unsorted_with_duplicates,5,True,True,"[[-4, -2, 0, -20, 0, 1, 19, 14]]",0.0,unsorted_with_duplicates,0,7,1.5666999388486147e-05
RANDOM,list_pattern,unsorted_with_duplicates,6,True,True,"[[-14, 13, -11, -8, -2, 11, 6, 11]]",0.0,unsorted_with_duplicates,0,5,1.1750002158805728e-05
RANDOM,list_pattern,unsorted_with_duplicates,7,True,True,"[[-19, 17, 2, -17, -3, 20, 15, 15]]",0.0,unsorted_with_duplicates,0,1,4.9579975893720984e-06
RANDOM,list_pattern,unsorted_with_duplicates,8,True,True,"[[-2, -11, -9, -3, -11, -17, 7]]",0.0,unsorted_with_duplicates,0,7,1.750000228639692e-05
RANDOM,list_pattern,unsorted_with_duplicates,9,True,True,"[[-10, 2, 19, 2]]",0.0,unsorted_with_duplicates,0,5,1.1374999303370714e-05
RANDOM,list_pattern,unsorted_with_duplicates,10,True,True,"[[-4, -3, 9, 4, 19, 9, -20]]",0.0,unsorted_with_duplicates,0,4,1.2707998394034805e-05
RANDOM,list_pattern,unsorted_with_duplicates,11,True,True,"[[14, -9, 18, -19, -10, -20, -9, 8]]",0.0,unsorted_with_duplicates,0,5,1.45840022014454e-05
RANDOM,list_pattern,unsorted_with_duplicates,12,True,True,"[[9, 5, -18, 9, 5, -16]]",0.0,unsorted_with_duplicates,0,2,6.082991603761911e-06
RANDOM,list_pattern,unsorted_with_duplicates,13,True,True,"[[-8, 13, 13, -20]]",0.0,unsorted_with_duplicates,0,5,1.1916010407730935e-05
RANDOM,list_pattern,unsorted_with_duplicates,14,True,True,"[[8, 16, 2, -20, 15, -10, 8, 15]]",0.0,unsorted_with_duplicates,0,1,4.916000762023032e-06
RANDOM,list_pattern,unsorted_with_duplicates,15,True,True,"[[12, 15, 12, -19, -13, -2]]",0.0,unsorted_with_duplicates,0,1,4.3339969124644995e-06
RANDOM,list_pattern,unsorted_with_duplicates,16,True,True,"[[-20, -16, -16, -9, -13, -18]]",0.0,unsorted_with_duplicates,0,8,2.070800110232085e-05
RANDOM,list_pattern,unsorted_with_duplicates,17,True,True,"[[3, -2, 13, -7, -13, 0, 0, 15]]",0.0,unsorted_with_duplicates,0,1,5.416004569269717e-06
RANDOM,list_pattern,unsorted_with_duplicates,18,True,True,"[[11, -3, -17, 11, 11, 5, -16, -14]]",0.0,unsorted_with_duplicates,0,3,1.02500052889809e-05
RANDOM,list_pattern,unsorted_with_duplicates,19,True,True,"[[-11, -7, -3, -10, -7, -8, -18, -14]]",0.0,unsorted_with_duplicates,0,22,5.17919979756698e-05
RANDOM,list_pattern,unsorted_with_duplicates,20,True,True,"[[-12, 0, 0, -11, 13, 7, -10]]",0.0,unsorted_with_duplicates,0,5,1.2125005014240742e-05
RANDOM,list_pattern,unsorted_with_duplicates,21,True,True,"[[-12, 11, 8, -16, -6, 11]]",0.0,unsorted_with_duplicates,0,1,4.417001036927104e-06
RANDOM,list_pattern,unsorted_with_duplicates,22,True,True,"[[-15, 15, -7, -14, -18, 15, -11]]",0.0,unsorted_with_duplicates,0,3,9.166993550024928e-06
RANDOM,list_pattern,unsorted_with_duplicates,23,True,True,"[[6, -8, -8, 1, -13, 11, 14, -15]]",0.0,unsorted_with_duplicates,0,10,2.7542002499103543e-05
RANDOM,list_pattern,unsorted_with_duplicates,24,True,True,"[[10, -9, 10]]",0.0,unsorted_with_duplicates,0,3,6.582995411008596e-06
RANDOM,list_pattern,unsorted_with_duplicates,25,True,True,"[[-2, -15, -7, 2, 12, -16, -12, -16]]",0.0,unsorted_with_duplicates,0,8,2.154200046788901e-05
RANDOM,list_pattern,unsorted_with_duplicates,26,True,True,"[[7, -4, 9, -7, -2, -4]]",0.0,unsorted_with_duplicates,0,2,6.332993507385254e-06
RANDOM,list_pattern,unsorted_with_duplicates,27,True,True,"[[-7, -10, -20, 3, -1, -13, -1, 18]]",0.0,unsorted_with_duplicates,0,30,6.770799518562853e-05
RANDOM,list_pattern,unsorted_with_duplicates,28,True,True,"[[-18, 0, 19, 20, -13, -18]]",0.0,unsorted_with_duplicates,0,7,1.449999399483204e-05
RANDOM,list_pattern,unsorted_with_duplicates,29,True,True,"[[4, 13, 8, 8]]",0.0,unsorted_with_duplicates,0,7,1.6916004824452102e-05
RANDOM,number_kind,even,0,True,True,[2604],0.0,even,0,6,6.1250029830262065e-06
RANDOM,number_kind,even,1,True,True,[2710],0.0,even,0,1,2.0419975044205785e-06
RANDOM,number_kind,even,2,True,True,[1836],0.0,even,0,2,3.2500101951882243e-06
RANDOM,number_kind,even,3,True,True,[1250],0.0,even,0,1,1.958993379957974e-06
RANDOM,number_kind,even,4,True,True,[1004],0.0,even,0,5,5.1249953685328364e-06
RANDOM,number_kind,even,5,True,True,[1320],0.0,even,0,4,4.165995051153004e-06
RANDOM,number_kind,even,6,True,True,[-452],0.0,even,0,1,1.9169965526089072e-06
RANDOM,number_kind,even,7,True,True,[342],0.0,even,0,1,1.9160070223733783e-06
RANDOM,number_kind,even,8,True,True,[1046],0.0,even,0,1,1.667009200900793e-06
RANDOM,number_kind,even,9,True,True,[2828],0.0,even,0,1,1.6250123735517263e-06
RANDOM,number_kind,even,10,True,True,[1436],0.0,even,0,4,4.417001036927104e-06
RANDOM,number_kind,even,11,True,True,[1660],0.0,even,0,1,2.125001628883183e-06
RANDOM,number_kind,even,12,True,True,[-358],0.0,even,0,1,1.8749997252598405e-06
RANDOM,number_kind,even,13,True,True,[1250],0.0,even,0,2,2.708009560592473e-06
RANDOM,number_kind,even,14,True,True,[2696],0.0,even,0,5,5.207999492995441e-06
RANDOM,number_kind,even,15,True,True,[2964],0.0,even,0,1,1.9169965526089072e-06
RANDOM,number_kind,even,16,True,True,[1006],0.0,even,0,2,2.7919886633753777e-06
RANDOM,number_kind,even,17,True,True,[1346],0.0,even,0,1,1.4999968698248267e-06
RANDOM,number_kind,even,18,True,True,[1754],0.0,even,0,2,2.792003215290606e-06
RANDOM,number_kind,even,19,True,True,[-94],0.0,even,0,2,2.708009560592473e-06
RANDOM,number_kind,even,20,True,True,[1614],0.0,even,0,1,2.0000006770715117e-06
RANDOM,number_kind,even,21,True,True,[954],0.0,even,0,2,2.625005436129868e-06
RANDOM,number_kind,even,22,True,True,[2422],0.0,even,0,2,2.6670022634789348e-06
RANDOM,number_kind,even,23,True,True,[2414],0.0,even,0,1,1.8750142771750689e-06
RANDOM,number_kind,even,24,True,True,[1864],0.0,even,0,2,2.6670022634789348e-06
RANDOM,number_kind,even,25,True,True,[-8],0.0,even,0,1,1.9170111045241356e-06
RANDOM,number_kind,even,26,True,True,[-200],0.0,even,0,1,1.9169965526089072e-06
RANDOM,number_kind,even,27,True,True,[2992],0.0,even,0,1,2.0000006770715117e-06
RANDOM,number_kind,even,28,True,True,[734],0.0,even,0,4,4.249988705851138e-06
RANDOM,number_kind,even,29,True,True,[-324],0.0,even,0,1,1.91599247045815e-06
RANDOM,number_kind,odd,0,True,True,[1813],0.0,odd,0,1,2.0830048015341163e-06
RANDOM,number_kind,odd,1,True,True,[1985],0.0,odd,0,2,2.8340000426396728e-06
RANDOM,number_kind,odd,2,True,True,[2739],0.0,odd,0,2,2.5839981390163302e-06
RANDOM,number_kind,odd,3,True,True,[1643],0.0,odd,0,2,2.125001628883183e-06
RANDOM,number_kind,odd,4,True,True,[529],0.0,odd,0,4,4.583998816087842e-06
RANDOM,number_kind,odd,5,True,True,[2827],0.0,odd,0,1,1.8749997252598405e-06
RANDOM,number_kind,odd,6,True,True,[1645],0.0,odd,0,1,1.8749997252598405e-06
RANDOM,number_kind,odd,7,True,True,[2135],0.0,odd,0,1,1.8749997252598405e-06
RANDOM,number_kind,odd,8,True,True,[2413],0.0,odd,0,1,4.0000013541430235e-06
RANDOM,number_kind,odd,9,True,True,[127],0.0,odd,0,1,1.9170111045241356e-06
RANDOM,number_kind,odd,10,True,True,[2529],0.0,odd,0,1,1.8339924281463027e-06
RANDOM,number_kind,odd,11,True,True,[-391],0.0,odd,0,1,1.8329883459955456e-06
RANDOM,number_kind,odd,12,True,True,[681],0.0,odd,0,2,2.625005436129868e-06
RANDOM,number_kind,odd,13,True,True,[1917],0.0,odd,0,1,1.9169965526089072e-06
RANDOM,number_kind,odd,14,True,True,[1465],0.0,odd,0,2,2.708009560592473e-06
RANDOM,number_kind,odd,15,True,True,[2543],0.0,odd,0,1,1.91599247045815e-06
RANDOM,number_kind,odd,16,True,True,[1979],0.0,odd,0,1,1.8749997252598405e-06
RANDOM,number_kind,odd,17,True,True,[1763],0.0,odd,0,1,1.8330028979107735e-06
RANDOM,number_kind,odd,18,True,True,[123],0.0,odd,0,1,1.8330028979107735e-06
RANDOM,number_kind,odd,19,True,True,[2729],0.0,odd,0,2,2.0840088836848736e-06
RANDOM,number_kind,odd,20,True,True,[413],0.0,odd,0,3,3.583001671358943e-06
RANDOM,number_kind,odd,21,True,True,[-183],0.0,odd,0,3,3.4999975468963385e-06
RANDOM,number_kind,odd,22,True,True,[749],0.0,odd,0,5,5.04200579598546e-06
RANDOM,number_kind,odd,23,True,True,[115],0.0,odd,0,6,5.832989700138569e-06
RANDOM,number_kind,odd,24,True,True,[2349],0.0,odd,0,1,1.6669946489855647e-06
RANDOM,number_kind,odd,25,True,True,[2809],0.0,odd,0,2,2.625005436129868e-06
RANDOM,number_kind,odd,26,True,True,[925],0.0,odd,0,1,1.8330028979107735e-06
RANDOM,number_kind,odd,27,True,True,[783],0.0,odd,0,2,2.5420013116672635e-06
RANDOM,number_kind,odd,28,True,True,[287],0.0,odd,0,2,2.792003215290606e-06
RANDOM,number_kind,odd,29,True,True,[1089],0.0,odd,0,2,2.958011464215815e-06
RANDOM,number_kind,zero,0,True,True,[0],0.0,zero,0,58,4.687500768341124e-05
RANDOM,number_kind,zero,1,True,True,[0],0.0,zero,0,383,0.000221957991016
RANDOM,number_kind,zero,2,False,False,[3],3.0,,0,1000,0.0005516670062206
RANDOM,number_kind,zero,3,False,False,[-3],3.0,,0,1000,0.0005490000039571
RANDOM,number_kind,zero,4,True,True,[0],0.0,zero,0,953,0.0005220830062171
RANDOM,number_kind,zero,5,True,True,[0],0.0,zero,0,122,7.80830014264211e-05
RANDOM,number_kind,zero,6,False,False,[3],3.0,,0,1000,0.0005450409953482
RANDOM,number_kind,zero,7,True,True,[0],0.0,zero,0,260,0.0001527499989606
RANDOM,number_kind,zero,8,False,False,[2],2.0,,0,1000,0.0005512920033652
RANDOM,number_kind,zero,9,False,False,[-2],2.0,,0,1000,0.000546374998521
RANDOM,number_kind,zero,10,True,True,[0],0.0,zero,0,363,0.0002059580001514
RANDOM,number_kind,zero,11,True,True,[0],0.0,zero,0,582,0.0003244580002501
RANDOM,number_kind,zero,12,True,True,[0],0.0,zero,0,603,0.0003412919904803
RANDOM,number_kind,zero,13,True,True,[0],0.0,zero,0,759,0.000419582996983
RANDOM,number_kind,zero,14,False,False,[3],3.0,,0,1000,0.0005486659938469
RANDOM,number_kind,zero,15,False,False,[-1],1.0,,0,1000,0.0005474579957081
RANDOM,number_kind,zero,16,True,True,[0],0.0,zero,0,730,0.0004083340027136
RANDOM,number_kind,zero,17,False,False,[-2],2.0,,0,1000,0.0005510000046342
RANDOM,number_kind,zero,18,True,True,[0],0.0,zero,0,501,0.0002832500031217
RANDOM,number_kind,zero,19,False,False,[1],1.0,,0,1000,0.0005561669968301
RANDOM,number_kind,zero,20,True,True,[0],0.0,zero,0,168,0.0001033749867929
RANDOM,number_kind,zero,21,False,False,[-1],1.0,,0,1000,0.0005496249941643
RANDOM,number_kind,zero,22,False,False,[-1],1.0,,0,1000,0.0005462920089485
RANDOM,number_kind,zero,23,False,False,[-3],3.0,,0,1000,0.0005480420077219
RANDOM,number_kind,zero,24,False,False,[-1],1.0,,0,1000,0.0005487090093083
RANDOM,number_kind,zero,25,False,False,[-1],1.0,,0,1000,0.0005470829928526
RANDOM,number_kind,zero,26,False,False,[-1],1.0,,0,1000,0.0005472919874591
RANDOM,number_kind,zero,27,False,False,[-3],3.0,,0,1000,0.000547584000742
RANDOM,number_kind,zero,28,False,False,[-4],4.0,,0,1000,0.000553874997422
RANDOM,number_kind,zero,29,True,True,[0],0.0,zero,0,961,0.0005322910001268
RANDOM,password_strength,medium,0,True,True,['KypIsQAEiYkxFu'],0.0,medium,0,21,6.0416990891098976e-05
RANDOM,password_strength,medium,1,True,True,['m2ujy1'],0.0,medium,0,1,3.374996595084667e-06
RANDOM,password_strength,medium,2,True,True,['wtdG5rwTn'],0.0,medium,0,1,4.459012416191399e-06
RANDOM,password_strength,medium,3,True,True,['LcKirsV3K'],0.0,medium,0,3,1.0540999937802551e-05
RANDOM,password_strength,medium,4,True,True,['bwBlFTn'],0.0,medium,0,5,1.5083001926541328e-05
RANDOM,password_strength,medium,5,True,True,['XerPmI'],0.0,medium,0,8,2.1083003957755864e-05
RANDOM,password_strength,medium,6,True,True,['11KfMs4'],0.0,medium,0,3,1.2458011042326689e-05
RANDOM,password_strength,medium,7,True,True,['qe7HBJJ'],0.0,medium,0,5,1.7124999430961907e-05
RANDOM,password_strength,medium,8,True,True,['8UyPvLZRZ'],0.0,medium,0,1,4.332992830313742e-06
RANDOM,password_strength,medium,9,True,True,['N05E6TaW'],0.0,medium,0,4,1.562500256113708e-05
RANDOM,password_strength,medium,10,True,True,['0sKwRRi'],0.0,medium,0,3,1.041700306814164e-05
RANDOM,password_strength,medium,11,True,True,['BIsgWntQ'],0.0,medium,0,2,5.7919969549402595e-06
RANDOM,password_strength,medium,12,True,True,['GZUNbUksEAHcp'],0.0,medium,0,1,4.999994416721165e-06
RANDOM,password_strength,medium,13,True,True,['CSoRXjyzEnQVJBXMbEq'],0.0,medium,0,9,3.14170029014349e-05
